Timestamp,Open,High,Low,Close,Volume
2023-03-07 23:30,22333.07,22340.0,22200.32,22323.03,4750.59642
2023-03-07 23:35,22323.21,22360.0,22301.04,22333.54,2760.78312
2023-03-07 23:40,22332.76,22334.88,22284.94,22306.66,1702.38609
2023-03-07 23:45,22305.92,22334.43,22297.96,22321.72,1605.7895
2023-03-07 23:50,22321.72,22327.53,22303.48,22316.55,886.75524
2023-03-07 23:55,22316.99,22331.95,22306.98,22309.18,936.31951
2023-03-08 00:00,22309.18,22309.99,22080.0,22137.15,8134.74759
2023-03-08 00:05,22137.91,22164.44,21927.0,21991.33,8884.19424
2023-03-08 00:10,21999.31,22077.0,21980.0,22038.21,5086.42459
2023-03-08 00:15,22038.21,22120.0,22002.89,22104.04,4178.96273
2023-03-08 00:20,22104.04,22400.55,22092.15,22296.21,8241.06078
2023-03-08 00:25,22293.5,22303.82,22186.64,22212.94,4505.11988
2023-03-08 00:30,22212.94,22316.11,22204.04,22280.17,4176.26399
2023-03-08 00:35,22281.76,22489.88,22269.08,22381.02,5773.385
2023-03-08 00:40,22381.02,22395.69,22313.0,22325.53,3418.00623
2023-03-08 00:45,22326.82,22394.31,22296.2,22362.65,2895.94356
2023-03-08 00:50,22362.65,22372.4,22298.5,22336.41,2330.34248
2023-03-08 00:55,22336.41,22365.88,22316.33,22320.9,2024.02461
2023-03-08 01:00,22321.98,22394.08,22312.16,22366.97,2158.90111
2023-03-08 01:05,22366.84,22386.9,22336.73,22355.5,1932.31142
2023-03-08 01:10,22354.52,22372.91,22297.77,22298.71,1735.08847
2023-03-08 01:15,22298.71,22314.23,22272.39,22306.81,1894.45926
2023-03-08 01:20,22307.7,22327.31,22291.99,22297.01,1235.79032
2023-03-08 01:25,22296.03,22305.0,22217.33,22234.11,2076.42415
2023-03-08 01:30,22234.11,22267.55,22226.97,22232.56,1895.80305
2023-03-08 01:35,22232.61,22271.68,22192.84,22260.17,2094.85341
2023-03-08 01:40,22260.15,22292.83,22215.46,22282.17,1947.76318
2023-03-08 01:45,22282.17,22317.59,22275.63,22298.01,1809.43172
2023-03-08 01:50,22298.01,22312.84,22272.07,22281.28,1248.36495
2023-03-08 01:55,22281.28,22282.22,22223.35,22238.77,1793.78
2023-03-08 02:00,22238.77,22255.48,22225.0,22232.52,1194.87192
2023-03-08 02:05,22232.01,22249.83,22224.96,22248.82,934.17596
2023-03-08 02:10,22248.82,22286.63,22240.43,22252.2,1193.49156
2023-03-08 02:15,22253.03,22284.17,22241.87,22282.07,734.56254
2023-03-08 02:20,22282.07,22343.81,22282.07,22319.87,2119.91936
2023-03-08 02:25,22320.95,22359.99,22314.9,22320.45,1474.84458
2023-03-08 02:30,22319.59,22349.74,22315.0,22336.79,1550.92743
2023-03-08 02:35,22336.79,22345.19,22303.0,22309.66,1218.99386
2023-03-08 02:40,22309.66,22325.24,22288.76,22316.41,1241.62058
2023-03-08 02:45,22316.41,22338.13,22311.29,22329.49,1159.56317
2023-03-08 02:50,22328.63,22360.0,22308.72,22311.4,1346.62859
2023-03-08 02:55,22310.29,22324.65,22306.34,22309.28,994.93047
2023-03-08 03:00,22308.25,22331.49,22305.0,22309.48,1268.97909
2023-03-08 03:05,22308.4,22312.88,22275.14,22284.38,1379.80494
2023-03-08 03:10,22285.03,22297.57,22272.85,22295.3,922.64239
2023-03-08 03:15,22294.85,22303.99,22280.44,22290.22,863.77045
2023-03-08 03:20,22290.8,22294.0,22236.24,22246.75,1200.43268
2023-03-08 03:25,22247.79,22274.71,22238.0,22269.83,857.54103
2023-03-08 03:30,22269.83,22287.03,22240.37,22251.37,882.94445
2023-03-08 03:35,22251.37,22256.61,22222.0,22227.9,1040.513
2023-03-08 03:40,22228.58,22234.56,22202.0,22210.01,1155.19186
2023-03-08 03:45,22211.0,22233.1,22160.64,22182.28,1780.7529
2023-03-08 03:50,22182.28,22214.3,22169.39,22177.47,1125.17819
2023-03-08 03:55,22177.47,22212.92,22176.07,22199.96,989.28064
2023-03-08 04:00,22198.49,22215.85,22182.88,22192.51,985.68966
2023-03-08 04:05,22191.92,22217.11,22188.47,22213.08,597.01549
2023-03-08 04:10,22212.55,22249.98,22207.51,22232.65,985.70441
2023-03-08 04:15,22233.28,22244.77,22218.24,22226.87,878.99828
2023-03-08 04:20,22227.54,22243.99,22191.58,22197.78,812.85193
2023-03-08 04:25,22197.78,22223.0,22181.53,22213.26,721.47858
2023-03-08 04:30,22213.26,22225.0,22199.27,22206.06,692.48547
2023-03-08 04:35,22206.06,22219.0,22198.98,22204.03,491.4517
2023-03-08 04:40,22204.66,22218.09,22185.92,22190.14,672.65161
2023-03-08 04:45,22190.14,22209.38,22185.11,22200.01,736.56445
2023-03-08 04:50,22200.01,22215.0,22193.98,22211.24,563.54497
2023-03-08 04:55,22211.23,22216.0,22054.92,22124.77,3543.27905
2023-03-08 05:00,22125.99,22145.29,22042.81,22058.71,2580.96601
2023-03-08 05:05,22058.71,22095.0,22007.46,22033.81,2464.7982
2023-03-08 05:10,22033.13,22089.36,21996.0,22071.1,2456.93861
2023-03-08 05:15,22071.98,22110.0,22070.0,22101.31,1268.66334
2023-03-08 05:20,22101.0,22107.34,22061.81,22072.43,1206.38267
2023-03-08 05:25,22071.67,22075.48,21998.3,22029.18,1655.54264
2023-03-08 05:30,22028.14,22108.73,22022.93,22100.13,1463.54917
2023-03-08 05:35,22100.13,22130.1,22095.56,22103.83,1457.28075
2023-03-08 05:40,22103.83,22136.63,22101.83,22109.91,1139.2546
2023-03-08 05:45,22109.22,22112.2,22067.48,22077.63,1052.57539
2023-03-08 05:50,22077.63,22087.52,22051.0,22065.65,1239.66899
2023-03-08 05:55,22065.65,22075.07,22041.19,22054.51,1102.65261
2023-03-08 06:00,22055.64,22074.61,22045.85,22074.1,885.78905
2023-03-08 06:05,22074.1,22085.9,22044.86,22047.66,614.6857
2023-03-08 06:10,22047.2,22050.06,21943.0,21989.87,2443.01554
2023-03-08 06:15,21991.5,22050.0,21978.44,22015.42,1525.33045
2023-03-08 06:20,22015.99,22030.78,21970.0,21976.71,1208.15403
2023-03-08 06:25,21976.71,22023.5,21974.33,22023.5,815.14111
2023-03-08 06:30,22022.62,22064.99,22020.79,22047.03,1034.53902
2023-03-08 06:35,22048.5,22095.26,22038.87,22092.78,988.75871
2023-03-08 06:40,22091.94,22116.66,22076.24,22104.16,1125.79941
2023-03-08 06:45,22103.12,22108.4,22054.9,22059.62,912.17142
2023-03-08 06:50,22059.62,22073.57,22053.7,22070.76,583.61682
2023-03-08 06:55,22071.6,22073.17,22050.82,22056.26,571.13021
2023-03-08 07:00,22055.95,22070.0,22034.33,22037.13,873.45231
2023-03-08 07:05,22037.13,22041.63,21981.64,21994.35,1181.76003
2023-03-08 07:10,21995.0,22035.18,21986.53,22029.14,884.23042
2023-03-08 07:15,22028.19,22045.64,22020.81,22039.33,509.26196
2023-03-08 07:20,22039.97,22058.74,22037.84,22052.32,375.09574
2023-03-08 07:25,22052.32,22115.18,22052.32,22108.65,1190.25664
2023-03-08 07:30,22108.65,22116.66,22082.8,22090.51,731.01592
2023-03-08 07:35,22091.13,22116.66,22082.01,22104.52,506.01356
2023-03-08 07:40,22104.04,22122.22,22101.03,22117.27,498.41089
2023-03-08 07:45,22117.05,22117.27,22100.0,22100.69,342.42844
2023-03-08 07:50,22100.9,22110.0,22073.48,22098.25,412.95461
2023-03-08 07:55,22098.25,22116.44,22088.14,22105.65,418.69165
2023-03-08 08:00,22105.65,22108.01,22081.27,22083.58,492.30252
2023-03-08 08:05,22083.58,22105.2,22075.51,22101.78,264.41309
2023-03-08 08:10,22101.78,22117.56,22091.19,22104.65,532.08559
2023-03-08 08:15,22104.65,22114.65,22091.61,22109.48,660.22371
2023-03-08 08:20,22109.77,22160.52,22099.11,22149.56,1059.90588
2023-03-08 08:25,22148.65,22149.64,22128.34,22145.94,800.59254
2023-03-08 08:30,22145.15,22199.09,22127.3,22181.76,1249.2678
2023-03-08 08:35,22181.76,22230.51,22165.86,22207.67,1259.96189
2023-03-08 08:40,22207.67,22214.87,22183.43,22193.28,949.83673
2023-03-08 08:45,22193.28,22198.0,22179.23,22189.17,605.3271
2023-03-08 08:50,22189.17,22213.5,22187.26,22198.62,494.91579
2023-03-08 08:55,22198.62,22206.8,22191.84,22197.96,376.09988
2023-03-08 09:00,22198.56,22287.0,22190.32,22266.5,1618.85789
2023-03-08 09:05,22265.13,22266.99,22219.81,22229.92,1170.52464
2023-03-08 09:10,22229.92,22268.99,22223.74,22245.58,871.48051
2023-03-08 09:15,22246.26,22259.99,22230.2,22253.4,685.25155
2023-03-08 09:20,22252.82,22269.82,22243.75,22248.96,650.97252
2023-03-08 09:25,22248.96,22252.0,22210.81,22220.17,1018.07
2023-03-08 09:30,22220.3,22259.25,22219.28,22236.57,847.70111
2023-03-08 09:35,22235.69,22241.91,22210.0,22215.29,676.28411
2023-03-08 09:40,22215.29,22236.64,22215.29,22227.55,459.17707
2023-03-08 09:45,22227.55,22241.99,22218.3,22221.54,451.07268
2023-03-08 09:50,22222.03,22238.39,22219.01,22233.93,423.27187
2023-03-08 09:55,22233.93,22249.8,22229.62,22245.86,449.06107
2023-03-08 10:00,22245.86,22249.33,22230.74,22231.19,538.11592
2023-03-08 10:05,22231.19,22233.45,22207.56,22220.53,508.17886
2023-03-08 10:10,22220.1,22235.74,22217.58,22222.47,429.70929
2023-03-08 10:15,22222.47,22256.66,22220.9,22245.6,674.70677
2023-03-08 10:20,22245.6,22255.66,22225.0,22232.64,496.87717
2023-03-08 10:25,22232.64,22243.0,22220.42,22223.21,429.39647
2023-03-08 10:30,22223.21,22249.26,22216.39,22247.12,588.11281
2023-03-08 10:35,22247.12,22250.0,22217.22,22218.49,561.88397
2023-03-08 10:40,22217.81,22220.13,22188.0,22193.35,852.71884
2023-03-08 10:45,22194.02,22204.91,22136.84,22149.57,1473.65959
2023-03-08 10:50,22149.57,22173.47,22148.02,22159.35,745.8695
2023-03-08 10:55,22159.35,22179.48,22157.56,22173.7,468.96711
2023-03-08 11:00,22174.57,22201.14,22158.37,22197.82,793.22363
2023-03-08 11:05,22197.82,22204.2,22183.71,22188.5,557.56969
2023-03-08 11:10,22188.5,22204.0,22178.9,22196.25,499.12507
2023-03-08 11:15,22196.25,22199.89,22166.22,22170.02,480.82581
2023-03-08 11:20,22170.71,22188.0,22169.52,22186.25,397.43281
2023-03-08 11:25,22185.58,22191.99,22177.87,22186.27,411.49633
2023-03-08 11:30,22186.26,22188.99,22177.01,22177.47,342.3757
2023-03-08 11:35,22177.47,22194.0,22174.32,22190.33,421.7378
2023-03-08 11:40,22189.85,22200.73,22187.4,22194.35,385.10978
2023-03-08 11:45,22194.62,22211.3,22185.03,22186.34,472.39018
2023-03-08 11:50,22186.34,22189.54,22170.21,22173.46,427.56985
2023-03-08 11:55,22172.92,22183.0,22168.04,22177.0,489.59098
2023-03-08 12:00,22177.0,22186.76,22170.57,22181.59,454.11522
2023-03-08 12:05,22181.59,22191.73,22178.03,22183.44,415.58371
2023-03-08 12:10,22183.68,22185.69,22154.12,22165.5,681.79274
2023-03-08 12:15,22165.01,22170.77,22129.66,22136.3,822.58853
2023-03-08 12:20,22136.3,22139.18,22084.3,22110.67,1378.56137
2023-03-08 12:25,22110.24,22126.29,22105.94,22106.13,504.3447
2023-03-08 12:30,22106.67,22125.11,22092.7,22123.73,715.81223
2023-03-08 12:35,22124.9,22145.4,22121.2,22142.96,631.18515
2023-03-08 12:40,22142.32,22144.38,22130.34,22137.23,432.31944
2023-03-08 12:45,22137.23,22156.96,22125.0,22154.51,634.46668
2023-03-08 12:50,22155.33,22160.0,22145.76,22147.71,412.47532
2023-03-08 12:55,22147.71,22155.38,22139.0,22152.52,303.90698
2023-03-08 13:00,22152.52,22160.0,22149.31,22158.53,477.06334
2023-03-08 13:05,22158.8,22166.4,22150.0,22150.65,343.41224
2023-03-08 13:10,22150.71,22167.73,22148.86,22161.81,513.49914
2023-03-08 13:15,22161.5,22166.68,22152.36,22153.5,266.67826
2023-03-08 13:20,22153.19,22154.62,22130.45,22136.13,406.71533
2023-03-08 13:25,22135.5,22137.83,22123.51,22124.56,468.28837
2023-03-08 13:30,22124.9,22134.33,22122.9,22125.84,432.4994
2023-03-08 13:35,22125.33,22129.59,22108.06,22108.33,560.61127
2023-03-08 13:40,22108.98,22133.77,22105.18,22127.95,703.98591
2023-03-08 13:45,22127.62,22134.61,22118.75,22130.75,522.63839
2023-03-08 13:50,22131.43,22139.52,22121.23,22135.41,462.33801
2023-03-08 13:55,22135.06,22148.45,22124.7,22141.79,554.39848
2023-03-08 14:00,22141.79,22147.73,22130.4,22132.93,590.21327
2023-03-08 14:05,22133.46,22135.09,22098.31,22112.49,715.66937
2023-03-08 14:10,22112.81,22117.89,22087.89,22089.67,646.37031
2023-03-08 14:15,22090.32,22105.48,22071.03,22082.2,1149.88167
2023-03-08 14:20,22082.2,22087.49,22059.19,22077.59,874.82624
2023-03-08 14:25,22077.59,22083.95,22038.81,22039.43,1367.49554
2023-03-08 14:30,22038.82,22066.98,22000.86,22044.18,1813.83099
2023-03-08 14:35,22044.6,22050.66,21971.0,21981.94,1997.21253
2023-03-08 14:40,21982.14,21989.83,21840.13,21929.37,4753.88996
2023-03-08 14:45,21929.37,21981.47,21918.25,21979.64,2125.29758
2023-03-08 14:50,21979.64,22029.12,21949.62,21967.24,2606.41294
2023-03-08 14:55,21967.24,21979.59,21935.92,21954.98,1286.37065
2023-03-08 15:00,21954.31,21982.99,21930.2,21982.95,1907.88355
2023-03-08 15:05,21982.95,22009.95,21967.04,21992.85,1512.91937
2023-03-08 15:10,21992.85,22027.04,21978.74,22024.25,972.61663
2023-03-08 15:15,22024.25,22030.27,21978.38,21990.55,1233.17784
2023-03-08 15:20,21990.48,22007.52,21972.57,21998.51,880.90953
2023-03-08 15:25,21998.51,22019.76,21995.83,22014.32,808.29838
2023-03-08 15:30,22013.72,22044.6,22011.19,22040.73,1027.92709
2023-03-08 15:35,22041.35,22051.62,22000.56,22004.77,1028.63341
2023-03-08 15:40,22005.07,22010.0,21987.18,21999.49,880.99358
2023-03-08 15:45,21998.44,22009.41,21985.33,22005.59,579.09956
2023-03-08 15:50,22005.59,22031.67,22003.93,22022.92,683.98846
2023-03-08 15:55,22023.64,22042.99,22016.0,22025.63,930.95815
2023-03-08 16:00,22025.63,22038.64,22019.77,22036.05,744.65563
2023-03-08 16:05,22036.17,22038.16,22013.68,22019.68,735.02191
2023-03-08 16:10,22020.45,22023.71,22004.01,22006.73,630.12671
2023-03-08 16:15,22007.4,22022.65,22005.62,22015.33,604.58298
2023-03-08 16:20,22015.9,22016.82,21991.34,21998.0,681.04427
2023-03-08 16:25,21998.0,21999.22,21972.59,21986.55,1093.93151
2023-03-08 16:30,21986.55,22004.61,21978.66,22001.48,627.57805
2023-03-08 16:35,22002.11,22039.15,21998.09,22024.19,848.86749
2023-03-08 16:40,22024.89,22034.0,22001.2,22001.98,764.13259
2023-03-08 16:45,22001.98,22014.16,22000.45,22005.39,502.13653
2023-03-08 16:50,22004.89,22017.03,21995.09,22002.1,628.24938
2023-03-08 16:55,22001.7,22004.2,21961.17,21971.03,1124.24131
2023-03-08 17:00,21971.83,21977.77,21944.55,21953.54,1150.34661
2023-03-08 17:05,21953.54,21989.73,21945.38,21988.22,1035.2572
2023-03-08 17:10,21989.08,21991.55,21955.44,21959.31,941.08441
2023-03-08 17:15,21959.31,21980.0,21953.61,21968.39,766.69802
2023-03-08 17:20,21968.39,22018.4,21964.0,22007.49,1409.52758
2023-03-08 17:25,22008.57,22012.38,21996.68,22008.47,695.18822
2023-03-08 17:30,22008.49,22020.0,22001.03,22017.74,670.70163
2023-03-08 17:35,22017.72,22034.16,22008.11,22021.75,925.50068
2023-03-08 17:40,22021.08,22027.58,22007.47,22013.06,650.6369
2023-03-08 17:45,22013.06,22015.0,22005.29,22007.28,559.44671
2023-03-08 17:50,22007.28,22018.9,22004.0,22006.98,518.2354
2023-03-08 17:55,22006.36,22008.42,21984.44,21989.14,724.98465
2023-03-08 18:00,21989.14,22008.56,21989.14,21999.65,875.79628
2023-03-08 18:05,21999.65,22009.38,21985.0,21988.71,691.91207
2023-03-08 18:10,21988.18,22014.81,21985.21,22008.74,696.77398
2023-03-08 18:15,22008.74,22014.5,22005.49,22006.83,484.58536
2023-03-08 18:20,22006.83,22010.37,21986.46,21990.38,683.69195
2023-03-08 18:25,21990.38,21993.51,21974.76,21982.62,695.36604
2023-03-08 18:30,21982.62,21990.3,21974.5,21984.15,585.83713
2023-03-08 18:35,21984.49,22004.71,21979.71,22000.34,668.88268
2023-03-08 18:40,22000.34,22001.35,21987.81,21994.17,511.18331
2023-03-08 18:45,21993.95,22004.54,21991.5,21999.6,543.28605
2023-03-08 18:50,21999.67,22024.08,21999.06,22019.82,797.97025
2023-03-08 18:55,22020.27,22030.0,22006.11,22012.75,916.09691
2023-03-08 19:00,22012.75,22020.18,22004.68,22006.37,720.93902
2023-03-08 19:05,22005.73,22012.41,22001.0,22002.82,567.48859
2023-03-08 19:10,22002.82,22012.57,22001.14,22002.78,658.60909
2023-03-08 19:15,22003.07,22042.66,22001.0,22035.82,1441.52695
2023-03-08 19:20,22035.35,22066.89,22031.27,22063.73,1315.37202
2023-03-08 19:25,22063.19,22065.88,22035.0,22036.76,944.26036
2023-03-08 19:30,22036.76,22083.0,22035.99,22072.13,1113.33415
2023-03-08 19:35,22071.5,22120.47,22069.05,22102.88,2314.05937
2023-03-08 19:40,22102.88,22144.2,22098.41,22120.56,1565.91673
2023-03-08 19:45,22120.56,22128.16,22105.34,22112.79,1281.90541
2023-03-08 19:50,22113.47,22123.94,22101.34,22111.62,805.89847
2023-03-08 19:55,22111.64,22117.18,22104.2,22111.25,639.20277
2023-03-08 20:00,22111.25,22134.85,22099.16,22099.48,1443.31945
2023-03-08 20:05,22100.2,22105.66,22069.27,22085.86,1431.99013
2023-03-08 20:10,22086.47,22108.13,22068.22,22070.08,890.4129
2023-03-08 20:15,22070.7,22083.32,22064.29,22065.46,685.77279
2023-03-08 20:20,22065.46,22097.96,22065.28,22083.25,683.52718
2023-03-08 20:25,22083.65,22094.99,22078.48,22089.63,567.25092
2023-03-08 20:30,22089.41,22098.26,22075.06,22081.95,710.64192
2023-03-08 20:35,22081.15,22089.83,22066.35,22084.44,728.77136
2023-03-08 20:40,22084.0,22094.36,22075.15,22076.79,561.04154
2023-03-08 20:45,22076.79,22086.42,22055.25,22063.73,735.92604
2023-03-08 20:50,22063.75,22082.9,22061.53,22079.6,604.98025
2023-03-08 20:55,22080.09,22081.87,22069.32,22072.45,442.06909
2023-03-08 21:00,22071.98,22082.1,22063.27,22076.71,718.18247
2023-03-08 21:05,22076.71,22085.48,22071.07,22073.14,514.3688
2023-03-08 21:10,22073.29,22085.49,22073.14,22081.61,516.09314
2023-03-08 21:15,22081.41,22098.12,22081.39,22096.88,708.06982
2023-03-08 21:20,22096.88,22107.82,22061.1,22061.55,973.81138
2023-03-08 21:25,22061.55,22072.61,22038.0,22042.38,1316.02179
2023-03-08 21:30,22042.04,22069.96,22038.0,22057.62,934.83449
2023-03-08 21:35,22058.19,22063.36,22040.19,22048.77,766.08353
2023-03-08 21:40,22048.8,22049.44,22024.17,22034.31,1157.15418
2023-03-08 21:45,22034.31,22043.22,22003.9,22008.66,1281.16771
2023-03-08 21:50,22008.0,22021.55,21994.44,22000.88,1050.98974
2023-03-08 21:55,22000.89,22020.7,21993.61,22014.17,991.47546
2023-03-08 22:00,22014.17,22020.41,22005.1,22007.59,806.7059
2023-03-08 22:05,22008.17,22020.92,22004.7,22008.73,868.19639
2023-03-08 22:10,22008.11,22008.74,21966.9,21989.18,1779.37778
2023-03-08 22:15,21989.18,22031.9,21970.25,22017.98,2229.24883
2023-03-08 22:20,22017.98,22062.0,22008.0,22044.78,1513.12914
2023-03-08 22:25,22044.78,22047.6,21998.0,22009.29,1197.12709
2023-03-08 22:30,22009.31,22039.03,22000.54,22014.51,1072.87834
2023-03-08 22:35,22013.91,22028.5,22002.16,22014.68,1025.92569
2023-03-08 22:40,22014.68,22047.99,22011.62,22031.01,1219.09634
2023-03-08 22:45,22030.91,22033.88,21980.0,21988.84,1320.07182
2023-03-08 22:50,21988.84,22005.1,21967.0,21978.03,1477.95506
2023-03-08 22:55,21978.62,21999.09,21940.0,21989.16,1858.19627
2023-03-08 23:00,21989.16,22003.63,21980.31,21988.17,1126.15191
2023-03-08 23:05,21988.17,22003.54,21922.22,21958.7,1957.47731
2023-03-08 23:10,21958.7,21996.33,21938.43,21991.05,2123.88335
2023-03-08 23:15,21992.14,22021.5,21988.89,21998.68,1671.64878
2023-03-08 23:20,21998.68,22004.05,21968.0,21996.83,1400.5181
2023-03-08 23:25,21996.83,21999.36,21957.52,21983.0,1539.76999
2023-03-08 23:30,21983.0,22030.52,21957.62,21963.16,2647.99946
2023-03-08 23:35,21963.86,22000.0,21953.77,21980.65,1866.70708
2023-03-08 23:40,21981.34,22018.28,21971.86,21975.81,1668.5408
2023-03-08 23:45,21975.85,22000.0,21965.76,21982.64,1550.08084
2023-03-08 23:50,21982.64,22012.0,21977.31,21984.32,1112.76795
2023-03-08 23:55,21985.21,22005.87,21970.0,21974.73,1069.65499
2023-03-09 00:00,21974.73,22050.0,21876.66,22015.25,6228.21721
2023-03-09 00:05,22017.52,22040.0,21980.76,21999.58,2594.34819
2023-03-09 00:10,21999.58,22229.04,21995.25,22147.23,6044.04953
2023-03-09 00:15,22147.23,22169.09,22062.06,22088.59,3466.74076
2023-03-09 00:20,22089.12,22136.7,22010.62,22125.94,3071.89082
2023-03-09 00:25,22124.25,22150.0,22091.34,22101.75,2287.89262
2023-03-09 00:30,22101.08,22188.1,22083.19,22172.31,2495.11241
2023-03-09 00:35,22172.83,22201.27,22158.31,22173.94,2370.01441
2023-03-09 00:40,22174.24,22184.78,22138.64,22147.82,1773.32091
2023-03-09 00:45,22147.76,22160.49,22106.19,22115.11,1486.18932
2023-03-09 00:50,22115.11,22149.94,22109.82,22136.0,1270.26076
2023-03-09 00:55,22136.62,22161.23,22134.28,22140.8,1036.51476
2023-03-09 01:00,22139.97,22162.46,22132.56,22161.19,1205.5908
2023-03-09 01:05,22161.19,22218.3,22160.75,22180.23,1936.56158
2023-03-09 01:10,22180.24,22188.96,22131.75,22133.22,1290.11716
2023-03-09 01:15,22132.09,22151.26,22118.32,22125.69,1396.00115
2023-03-09 01:20,22126.36,22137.98,22111.22,22118.29,1119.97929
2023-03-09 01:25,22118.29,22125.89,22076.92,22089.5,1450.12096
2023-03-09 01:30,22088.69,22109.99,22074.0,22095.77,1215.20249
2023-03-09 01:35,22094.76,22095.97,22058.3,22077.08,1105.9775
2023-03-09 01:40,22077.08,22105.0,22075.93,22101.04,1044.02032
2023-03-09 01:45,22101.04,22176.0,22093.44,22165.03,1493.57914
2023-03-09 01:50,22165.03,22175.52,22143.89,22148.03,1347.86372
2023-03-09 01:55,22148.56,22153.98,22130.04,22140.61,873.75135
2023-03-09 02:00,22140.61,22150.0,22121.66,22126.76,877.31229
2023-03-09 02:05,22126.76,22136.03,22108.86,22111.0,929.12828
2023-03-09 02:10,22111.0,22114.21,22082.31,22097.5,1005.34374
2023-03-09 02:15,22097.5,22129.62,22080.54,22117.97,1146.82111
2023-03-09 02:20,22116.9,22126.14,22096.22,22101.59,729.9347
2023-03-09 02:25,22101.59,22104.34,22081.09,22087.93,782.001
2023-03-09 02:30,22087.93,22089.99,22050.0,22063.89,1263.56792
2023-03-09 02:35,22064.69,22086.52,22055.62,22078.26,835.83279
2023-03-09 02:40,22078.26,22088.25,22074.01,22082.09,530.85196
2023-03-09 02:45,22081.59,22095.0,22061.45,22076.27,766.40572
2023-03-09 02:50,22075.21,22078.44,22055.01,22062.77,634.27122
2023-03-09 02:55,22062.77,22063.96,22022.52,22034.48,1118.9461
2023-03-09 03:00,22034.48,22040.34,21992.6,22020.57,1677.87992
2023-03-09 03:05,22021.9,22063.03,22016.51,22045.26,1103.56373
2023-03-09 03:10,22045.26,22051.98,22020.75,22032.35,764.2979
2023-03-09 03:15,22032.47,22048.0,22020.41,22024.99,707.1035
2023-03-09 03:20,22024.21,22026.18,21982.49,21999.0,1008.13624
2023-03-09 03:25,21999.0,22002.16,21953.56,21966.74,1436.6765
2023-03-09 03:30,21967.62,22004.96,21944.25,21995.92,1543.02074
2023-03-09 03:35,21995.92,22003.0,21979.13,21982.5,719.09526
2023-03-09 03:40,21981.87,21982.53,21955.0,21970.82,898.50322
2023-03-09 03:45,21970.83,21999.0,21967.8,21991.51,699.76159
2023-03-09 03:50,21992.21,22035.0,21982.64,22028.54,816.88307
2023-03-09 03:55,22027.47,22046.44,22015.83,22022.75,799.34043
2023-03-09 04:00,22021.97,22029.88,22013.05,22018.89,685.47409
2023-03-09 04:05,22019.6,22028.0,22011.22,22019.34,692.02123
2023-03-09 04:10,22019.87,22028.65,22010.36,22012.64,623.81399
2023-03-09 04:15,22011.88,22020.58,22003.26,22015.96,786.82984
2023-03-09 04:20,22016.82,22026.99,22011.14,22016.58,590.60618
2023-03-09 04:25,22017.27,22020.85,22002.18,22015.67,582.4585
2023-03-09 04:30,22015.67,22019.84,21996.19,21998.21,633.74991
2023-03-09 04:35,21998.85,22042.84,21987.26,22038.98,1145.12315
2023-03-09 04:40,22039.05,22061.6,22034.01,22036.85,1093.98689
2023-03-09 04:45,22036.85,22050.62,22031.37,22032.57,663.44945
2023-03-09 04:50,22032.57,22033.18,22000.0,22008.87,812.41592
2023-03-09 04:55,22008.87,22017.6,21992.98,21997.25,741.18919
2023-03-09 05:00,21997.25,22009.1,21984.02,21992.35,840.05947
2023-03-09 05:05,21992.35,21992.85,21969.56,21989.85,762.05074
2023-03-09 05:10,21990.37,21996.06,21981.0,21982.87,629.26778
2023-03-09 05:15,21982.87,21989.65,21970.26,21982.95,634.21168
2023-03-09 05:20,21982.95,22011.47,21981.57,22009.44,764.82161
2023-03-09 05:25,22008.76,22010.6,21990.56,22003.94,655.83314
2023-03-09 05:30,22004.78,22120.0,21997.4,22118.83,2272.07364
2023-03-09 05:35,22117.21,22133.75,22084.0,22089.5,1611.99931
2023-03-09 05:40,22088.86,22114.11,22071.28,22102.36,1044.61766
2023-03-09 05:45,22101.38,22115.0,22077.73,22087.08,1032.61422
2023-03-09 05:50,22086.13,22097.63,22073.62,22085.71,814.25548
2023-03-09 05:55,22086.34,22102.3,22075.0,22101.26,837.48981
2023-03-09 06:00,22099.95,22112.66,22086.38,22111.22,593.59837
2023-03-09 06:05,22111.2,22113.57,22074.17,22075.96,587.44243
2023-03-09 06:10,22076.49,22086.43,22062.79,22078.51,563.31337
2023-03-09 06:15,22078.51,22098.0,22078.0,22093.31,656.18425
2023-03-09 06:20,22092.81,22100.0,22077.94,22081.58,551.52066
2023-03-09 06:25,22082.04,22082.48,22064.06,22075.16,475.76766
2023-03-09 06:30,22075.16,22080.87,22053.26,22057.96,638.00161
2023-03-09 06:35,22057.96,22062.0,21988.34,22009.14,1478.23317
2023-03-09 06:40,22009.76,22017.63,21989.67,22010.25,808.77869
2023-03-09 06:45,22010.25,22010.99,21928.01,21941.8,1860.69479
2023-03-09 06:50,21941.8,22010.0,21907.09,21988.82,1690.0065
2023-03-09 06:55,21989.63,22016.03,21984.41,22009.75,695.19311
2023-03-09 07:00,22010.37,22016.16,21995.78,22000.23,700.24339
2023-03-09 07:05,21999.63,22006.85,21958.98,22001.31,924.77236
2023-03-09 07:10,22000.54,22002.46,21984.69,21992.29,568.11225
2023-03-09 07:15,21992.29,21993.29,21974.26,21986.28,462.38047
2023-03-09 07:20,21986.7,22002.64,21985.75,21998.52,554.65484
